names	lfc	padj
RP11-996F15.2	0.27245516	0.10069957319926838
NDUFS6	0.27228814	1.2847753562626144e-20
RP11-329B9.1	0.27189207	8.888131672983676e-35
MRPS15	0.2714471	1.436363311868338e-30
C8orf44	0.2714325	1.0974752933186549e-23
ADRM1	0.27141717	6.1859511489796886e-21
RARRES1	0.2713888	5.778671021072307e-10
LINC01460	0.27075875	1.2100145463326455e-18
AC113189.5	0.27074286	2.294749887074923e-17
MMP15	0.27054673	1.3240004322530936e-26
RP11-90D4.3	0.27007458	4.7545677614856025e-15
RP11-640N11.2	0.27004153	1.0073893118196867e-05
PRRT2	0.2695846	6.145343268142918e-15
AC005954.4	0.2694507	3.939860424839504e-31
ERP29	0.26933548	9.584702662298652e-36
BAG1	0.2691388	9.400345281143574e-13
PIGH	0.26890677	6.373931643961929e-38
KLHDC8A	0.26883483	1.8171390542244266e-18
RP11-147L13.13	0.2687428	9.783760567540832e-08
CTD-2501E16.2	0.2686039	2.0399623503335927e-22
NUP50-AS1	0.2683432	2.7741034647453626e-09
LPCAT3	0.2681923	1.99837289783839e-24
STPG2	0.2680355	3.16104404130197e-39
SWI5	0.2679602	8.905830248996775e-33
OR8S1	0.26779336	2.318716056120667e-18
ASAH2B	0.2676392	8.864534795814365e-23
TBC1D10B	0.26757875	6.457685457829646e-30
SLC25A13	0.26747748	5.256828354918097e-25
POLR2I	0.26740468	3.319088051609992e-14
PSMD6	0.26706752	4.3346682851052556e-29
ACAT2	0.26677558	7.756430159386791e-05
TXNL4A	0.26671514	1.8030344178055117e-31
FCHO1	0.26632538	3.565761728235504e-27
PPP1R21	0.2662077	6.184210646006926e-31
CTD-2302E22.4	0.26616383	1.4878795234098077e-35
APBA3	0.26607776	2.9162037260604576e-16
RP11-707M3.3	0.2660269	4.302486267593127e-25
DDC	0.2660055	3.971142431054833e-77
RAB40B	0.26577508	4.914934093534994e-19
NDUFB3	0.26448837	2.0373260279896163e-24
FAM228B	0.26440424	2.6272684770620756e-23
NOTCH4	0.26417845	3.544127061139098e-21
LEPROT	0.2641644	4.585499506965169e-28
HOXA4	0.26411965	4.3610794147666745e-129
ECHS1	0.2639648	2.6392371777347818e-27
SWSAP1	0.2633271	6.507489418145729e-28
CHORDC1	0.2632049	1.9682841761972445e-18
RP6-65G23.3	0.26318845	5.966146523508188e-20
RP11-138I1.2	0.26202887	2.4334961844997176e-21
TRIM3	0.26174518	5.400117097934049e-19
SIRT6	0.26144534	8.245738486853586e-29
RP11-98D18.17	0.26133066	2.8082175039530764e-34
BLOC1S3	0.26130083	2.7804229008825004e-17
CD109	0.26128843	2.4490222504764355e-17
HYAL1	0.26124495	6.072729038688037e-32
MZT2A	0.26112923	2.8220568588194453e-12
AL592183.1	0.26107314	2.7447672980057437e-30
IFT20	0.26079395	2.274722991454212e-22
YBEY	0.26072723	2.079519885824514e-34
AHNAK	0.26071116	4.421072696827702e-23
SPTLC2	0.2606904	3.7500541653380633e-22
ITIH4	0.2606838	4.572792203736041e-15
PCAT1	0.25999773	4.499401412418682e-13
BAD	0.2599502	2.944289834676076e-24
CTD-2024P10.2	0.25960943	1.5955208978186532e-14
MDK	0.25945908	3.687718578789931e-07
LINC00887	0.2593977	3.024692468305534e-34
PLCL1	0.25931802	2.611923189075807e-50
ZFR2	0.25926873	5.085479325218237e-32
C15orf61	0.25914195	3.1078805431689917e-24
DPF1	0.25910497	2.4717171267355583e-17
DEGS2	0.25896573	1.5700926756464398e-07
SCN8A	0.25879282	5.83473117767235e-40
ARL10	0.25829056	9.297959103951734e-18
B4GALT3	0.25803578	2.78757724726751e-23
STRADB	0.25796196	5.053037912439239e-24
RP11-109P14.10	0.2577433	4.5272647460891716e-13
ACOX3	0.25766647	2.0057208543944702e-08
SBSPON	0.257633	0.07987730807721737
RAB10	0.25734377	1.2893466365815462e-22
RP11-472M19.2	0.25725484	4.200116513185055e-82
CTD-2298J14.2	0.25715172	1.9399593639700648e-14
MED30	0.25696608	4.779950893313242e-38
PTGES2	0.25646168	1.1902889707116582e-19
ATE1-AS1	0.25644657	2.4714590033611734e-22
LILRB3	0.25640818	2.783082886026822e-29
FHOD3	0.25618392	1.7225922917065737e-09
C16orf52	0.25577193	3.4066135893519616e-32
LRRC26	0.25573352	1.8701864722483822e-61
ZNF582-AS1	0.2555545	2.027803943229917e-29
BMP1	0.25547192	1.2505858562865251e-43
CPNE9	0.25489298	1.4077354567119555e-67
MRPL13	0.25488228	2.2514990505846337e-23
KISS1R	0.25460184	2.3581432669400713e-61
CDK11B	0.25456396	4.121079514649474e-31
DOCK10	0.25449076	2.457784948274527e-54
CYTH2	0.25381735	1.5677679058433314e-25
STKLD1	0.25376433	3.022012233578403e-17
CALML4	0.2535661	1.3420951409319387e-06
PRKX	0.2534585	2.1101406063834507e-10
CLHC1	0.25322652	8.136427765960623e-21
CPA1	0.25298083	2.8692606614378004e-31
RUFY3	0.2529026	1.3919816960687152e-11
NACC2	0.25270784	9.676105670446594e-14
CPA5	0.25231758	3.1351301187254785e-55
HEXDC	0.2523107	1.7166440359496097e-28
ZNF461	0.25221556	5.0128560150079454e-27
CPNE7	0.25200304	0.00016816013390222285
NDUFA1	0.25198892	1.2812579218170765e-10
RP11-97C16.1	0.2518978	2.9175549016216266e-10
EIF1AX	0.2514025	8.510794925677849e-24
PMF1-BGLAP	0.2513729	0.4247773317389636
PPM1E	0.2510861	4.342539281584598e-26
RWDD4	0.250677	3.325406233246197e-36
PTPRR	0.25065774	2.702698814343862e-110
AC064834.1	0.25003472	1.4101744938281003e-30
HDAC10	0.249686	7.645030503027698e-15
IGSF22	0.24965647	7.35847327262718e-30
AC091153.4	0.24950828	4.378347517216723e-21
LINC00882	0.24946128	4.310861578771985e-24
NPIPB3	0.2493661	5.1504820486983544e-05
RP11-539G18.3	0.24923761	3.945222958780617e-14
TRIM66	0.24917333	1.3182604677135403e-25
GTF2H2	0.24898556	2.5888184692021207e-27
ELOVL1	0.24885596	3.3507648935283744e-22
LINC00845	0.24854739	2.464697604920431e-71
AC005592.2	0.2484584	3.287746680553379e-51
UXS1	0.2483405	4.030074347550634e-23
RWDD1	0.24818376	3.3175575115678585e-38
SMCR5	0.24804445	5.224457427647582e-26
CTC-550B14.7	0.24795006	1.1147393835918895e-09
RP11-707G18.1	0.2476253	2.3469921739117823e-24
HSD17B1	0.2476206	4.978998045250083e-19
NOS1	0.24756384	5.11240891295489e-54
RSU1	0.24733546	6.539689376805864e-23
L3MBTL3	0.24718674	4.56189301419791e-21
RSRC1	0.24718536	1.1340486942938316e-35
SPCS1	0.24709734	7.633557126026032e-18
THUMPD3-AS1	0.246866	9.478380520541649e-14
ERICH1	0.24686305	1.2305998320711104e-26
APBB1	0.24675557	2.997910551694361e-33
FAM184A	0.2467284	2.11201579943891e-23
RP11-732A19.5	0.24663451	1.2139661777060674e-30
RP11-393I2.4	0.24609664	6.200960405387671e-15
VDAC3	0.24603568	1.9482978799802856e-16
RPL11	0.24596836	3.195515097669738e-05
SMS	0.24587393	9.101638720861068e-16
RGS10	0.24545905	1.0025803062779194e-67
MSRA	0.2452287	2.5643759628366208e-26
TCAF1	0.24448182	2.629437191440913e-16
ZNF44	0.2443995	5.736104304896614e-27
ADGRL3	0.24410623	3.4237656863018035e-24
DNAAF1	0.2435237	1.0449629099310625e-05
RRP36	0.24322858	4.125799111339844e-31
AC144449.1	0.24319069	1.9035095277204424e-05
HSF1	0.24190494	5.273551558604181e-21
AF196972.9	0.24185824	7.115374839740201e-14
UBE2F	0.24182703	1.5888180191020324e-30
KMT5C	0.24152257	1.037959009719221e-21
C1GALT1C1L	0.2411743	1.4310305367344278e-17
PPM1G	0.24117011	4.151936509117153e-30
ENTHD2	0.2407096	8.419644633214292e-21
SLC30A4	0.24059731	1.5137846802976696e-15
KB-68A7.1	0.24031527	9.307535773509321e-14
KHDRBS2	0.24028653	8.529196173639081e-41
PRMT1	0.2398336	3.033565783555696e-11
TNMD	0.23977871	2.698828343699489e-25
ZNF71	0.23974985	1.455556301664254e-15
ARHGAP1	0.23960538	4.325034642795839e-14
RP11-763B22.4	0.23943752	6.705422884240976e-51
ANKRD46	0.2391615	4.701225319870881e-16
SUN2	0.23905888	1.5297255373477708e-30
ADCY5	0.23897408	1.0470183232206696e-12
RP11-445F12.1	0.23894383	1.029301409492889e-68
TFAP2B	0.23874211	1.6947930402807823e-66
CNR2	0.238724	3.95890932906497e-32
CSAD	0.23871848	1.8400822064361506e-15
ZNF254	0.23832555	8.171718504821446e-18
ZNF546	0.23781845	3.2820012966504633e-15
ZNF764	0.23779766	2.425435131325251e-24
ATPIF1	0.23753768	9.459093951226355e-16
DOLPP1	0.23736514	1.0744101560577893e-20
SMARCC2	0.23725213	5.247555826831137e-18
COX8C	0.23714273	4.315340498766292e-14
REEP1	0.23671521	2.7566663747558464e-21
GNAI3	0.23657522	5.08842051405822e-26
PABPN1	0.23634012	8.59183343074422e-29
PDE6C	0.23630394	6.387932837318932e-10
FBXO8	0.23625618	6.914501780150721e-09
USF2	0.23588736	1.812776221723199e-42
TNRC6B	0.23569253	3.6426622551642705e-14
PHKG2	0.23558111	1.1353725399101444e-18
COQ10B	0.23556149	5.982723329928834e-20
RDH12	0.23516726	2.07255404681957e-24
COX14	0.23468697	1.228285527834601e-14
CTD-2636A23.2	0.23456617	2.8178589571991296e-06
LINC00276	0.2343915	1.8311174652699728e-16
TCEAL8	0.23436067	1.010457168273412e-34
GRAMD1B	0.23431635	1.1775182019288697e-22
CYB5R3	0.23418327	4.2956667711436325e-33
CSDE1	0.23377326	5.135340750307961e-17
HCN4	0.23367453	3.812652357094644e-55
TMEM115	0.23293175	1.2004761905199645e-18
PARD6A	0.23292647	2.7665659428294557e-16
RGS20	0.23291735	7.437983494641761e-24
SMARCAD1	0.23273253	1.4015316417021233e-12
GSDMB	0.23236535	1.882743478075455e-43
RP3-508I15.9	0.23232646	1.4250785490047254e-20
KLHL23	0.23217541	4.4964485760314224e-15
ZNF503	0.23208451	4.940046661308436e-21
RP11-351D16.3	0.23180895	6.3594587089872e-34
RP5-902P8.12	0.23179594	3.1623283292616337e-07
SLC25A22	0.23149158	5.227170110276154e-28
RP11-505E24.3	0.23141938	0.00011294543343016044
FBRS	0.23130944	1.7303956189320311e-18
RP11-262H14.4	0.23093595	3.2484621538320197e-24
SAG	0.2307856	1.6738316242652959e-19
FAM89A	0.23062056	4.4951907634506245e-10
HSD17B10	0.2304072	4.611509756075788e-22
SYTL4	0.23037806	3.627563763059014e-26
TOMM22	0.23016585	2.8249131856775436e-20
RASD1	0.23013227	6.328537999515119e-56
PRR14L	0.22987089	1.4837333362896733e-21
CPLX3	0.22984812	4.818338037167069e-77
PHF5A	0.2295281	4.4238432203617945e-21
ACKR4	0.22933292	2.457179596869731e-12
ARL2	0.22928712	3.625440174269568e-16
SERPINE2	0.2292014	1.444510314654438e-16
ISCU	0.22916062	4.914154040006902e-24
ZFHX4	0.22911243	8.08088837345148e-15
NLN	0.22910184	2.1545046335383683e-16
GALR2	0.22816491	3.834859994353492e-32
AC008269.2	0.22807217	2.3550548990489936e-05
LPAR2	0.22766186	3.995186508434837e-18
ZAR1	0.22743657	6.33920542002367e-67
H2BFS	0.22717112	3.80531543453671e-18
THAP2	0.22704488	4.5976047972969825e-20
BLOC1S4	0.22698343	2.3165105153331756e-27
AP001347.6	0.2268031	4.30633597080548e-28
ABCB8	0.22673327	1.532591675077769e-15
RP11-181G12.2	0.22671026	3.041263982326272e-14
MYADM	0.22650863	1.8481131132262405e-15
RP11-834C11.6	0.22639047	2.0126622761842218e-109
DDX49	0.22620921	2.7428910749443076e-21
CHKB	0.22618599	1.9024180708334972e-15
RP1-292L20.3	0.22599404	4.827632583426574e-08
RECQL5	0.2259016	8.88305448225322e-16
LINC00524	0.22580987	9.60842138957505e-47
PLPP1	0.22562905	1.36820464007152e-10
ZFP37	0.22561319	7.726352078146953e-13
RP3-496C20.1	0.22538835	6.1002884930818246e-15
RP11-712B9.2	0.22516418	2.8848980008035387e-14
PRH1	0.22513412	1.4773276923987543e-13
CRIPAK	0.22491865	2.337472867968697e-12
PSMB2	0.22486764	4.835066101816923e-19
PIK3CD-AS2	0.22473083	3.5129446860788545e-22
REEP3	0.22465794	3.66701987833526e-14
ZNHIT3	0.22460078	1.313965329088178e-36
RP11-61E11.2	0.22459364	5.757782811000173e-35
PROS1	0.22456385	8.045977347325583e-11
RP11-380N8.7	0.22452852	4.6001551970454267e-14
TMEM41A	0.22439726	4.985065188353858e-19
CARM1	0.22435638	1.9722483949050084e-24
SLC9A5	0.22435324	8.45002087066962e-15
GPR39	0.22390158	0.00011908965039892914
PDCD6	0.22371921	2.554773516901265e-13
ZNF91	0.22362798	1.1454469294368034e-14
CTB-55O6.13	0.22325459	3.034047069891573e-25
RP11-700J17.2	0.22324735	1.1250735898241168e-09
RHOBTB3	0.2231447	5.591071746669052e-17
UNC13A	0.22312509	5.300006920292711e-46
CCDC97	0.22309688	1.8495579960465612e-28
ARL6IP4	0.22281338	1.8215292928828858e-26
CTB-133G6.2	0.22261675	2.030315009084392e-22
VPS33A	0.22248627	1.9981614479361866e-27
WIPI1	0.2224837	1.5326500191166807e-47
RALGAPA2	0.22248015	9.664574559183858e-19
TSPAN3	0.22246572	2.6955091467554398e-30
AC105760.2	0.22229773	5.933313717760163e-18
ARHGAP33	0.2222569	2.969892829180201e-17
WT1-AS	0.22219715	3.733443502479357e-25
PHYHIPL	0.2221465	7.064174377880173e-26
SRPK1	0.22210863	6.658336729872198e-19
AC007246.3	0.22193097	4.70161579633367e-22
ARV1	0.221927	9.892176351384586e-25
CIRBP	0.2218565	1.0656366473202395e-17
RP11-46C24.7	0.22178687	9.649271456129227e-17
CRLF1	0.2216434	7.689227192387042e-74
STRAP	0.22144179	2.0100368918682694e-18
MBP	0.22104262	6.688129853697044e-54
SLC22A17	0.22103392	6.59013446908992e-32
RP11-128A17.1	0.22089112	5.49734413021413e-43
USHBP1	0.22087632	2.819116742460873e-25
HECW1	0.22069608	3.837068923538698e-49
EIF5AL1	0.22033559	1.6867301750660784e-12
C20orf194	0.22003487	2.1254756795315253e-25
GPR12	0.21986195	7.995486712432579e-22
TMEM167B	0.21937196	9.814116958619336e-21
TMEM79	0.21879385	8.004892372831073e-10
MED11	0.21850155	1.6822335480820806e-22
APITD1-CORT	0.21835527	0.2310942078989756
PLCXD3	0.21785635	4.994245256629334e-61
ST3GAL1	0.21783566	1.2794857325367445e-25
TRMT10A	0.21757072	9.152911048363708e-14
SGCB	0.21747254	1.5056912130278922e-19
CAMTA2	0.21745348	1.2468038820624618e-17
RP11-727F15.9	0.21739644	1.709466359034808e-27
NUTM2A-AS1	0.21720445	6.3688855020954505e-18
UQCRB	0.21665616	3.306021046607786e-17
TF	0.21655749	4.5439855726099967e-20
ADAMTS7	0.2165201	5.39452103061384e-14
UBAC2-AS1	0.2164967	2.989380888850535e-08
PLEKHG2	0.2163085	6.596570655070987e-16
MLLT4-AS1	0.21613294	8.617350983753002e-14
MIS18A-AS1	0.21598221	2.2153997228450916e-20
ZNF30	0.21596858	5.3134460623333973e-17
TMEM14B	0.2158552	8.514485539848561e-09
SNX12	0.21585299	3.0421305072862782e-18
LCOR	0.21571387	3.947036649151206e-20
NLRP1	0.21560271	2.8784499607300655e-28
C16orf72	0.21549298	3.023919764199435e-18
SUGP1	0.21536249	6.058965719045171e-20
CHCHD5	0.21495521	4.068984310980851e-29
MRPL50	0.21475472	1.0951775254496002e-30
MEX3B	0.21472153	7.972567192882484e-18
NRSN2	0.214528	1.614906290812361e-18
CENPBD1	0.21440816	3.1357213149279793e-12
RP11-467P9.1	0.21437535	4.965915659580602e-24
SLC25A24	0.21389842	1.0073581457012054e-22
CTD-2336O2.3	0.21377416	7.485561158636902e-23
IRAK4	0.2137247	1.7920302898554434e-14
UXT	0.21354926	7.803652878129469e-27
STK32B	0.21333899	2.951655758179995e-31
GNAO1	0.21330278	1.7178927927975746e-18
RABEP1	0.2132005	5.837071104446555e-13
PLD3	0.21308582	3.6865736560187625e-14
MXD1	0.21298571	1.5352761293779165e-26
TMEM158	0.2129778	1.8481647877627736e-23
UBE2V2	0.21256964	1.4263591398278498e-22
LRP1	0.21253264	7.263921330027586e-18
SEMA5A	0.21236648	1.695615904453299e-49
PDLIM7	0.21222657	1.9031177380599495e-19
UBALD2	0.2121763	3.83428715533506e-18
ZNRF1	0.21206929	8.378424469842629e-25
PGAM1	0.21181995	4.980068120719376e-19
GPR155	0.2117574	1.3173023629304191e-48
TRA2A	0.2112302	1.1802282690925862e-12
MSS51	0.21122211	9.437037920973802e-06
ANAPC11	0.210975	4.379619828138827e-13
RMND5B	0.21084252	2.998494880609879e-16
HMX2	0.210687	3.345910163512848e-60
AC084219.4	0.21060161	1.0354807347155904e-17
ALKBH7	0.21052341	8.611258393308262e-24
CTD-3126B10.4	0.21040353	1.195459147283544e-11
CCDC107	0.21026804	3.382314149715225e-16
FAM195B	0.20961116	5.924573331425739e-19
CBX1	0.20929658	1.1137183683163933e-15
CBR1	0.20923544	3.2884507637405286e-22
SEPT7	0.20905857	1.874464781196784e-18
MYL12A	0.20896825	1.152275183184482e-18
DHX36	0.20859288	5.862442711358692e-12
PPP1CA	0.20782214	1.848013127287888e-17
AICDA	0.20779927	5.697870374780726e-28
AC007405.4	0.2076819	0.024751670077620715
GRN	0.20743187	1.0411044954243236e-15
NAGLU	0.20731924	8.350774211437415e-15
NDUFAB1	0.20728539	2.1484864521926276e-15
NDUFA6	0.20724043	3.9432664660458006e-12
MIMT1	0.20695381	1.0479184477042232e-48
GDF6	0.20675926	1.501866409755484e-32
ANKRD62	0.20642237	1.0479320274316024e-05
PSMC5	0.20587735	1.2917551963883303e-13
EIF2B5-AS1	0.20570481	5.870940485256132e-18
VMAC	0.20550093	7.950827957642793e-10
C10orf76	0.20547597	1.279942815164873e-21
RP11-573D15.2	0.20544326	6.103590703231396e-12
SNX17	0.20529585	1.9880668446631935e-16
RASSF1-AS1	0.20525496	0.00010193157169252512
RP11-293A21.1	0.20523043	4.0329521509869684e-27
RP11-136L23.2	0.2050129	2.3869954953376448e-33
SH3GLB1	0.20488758	3.792631526838369e-20
PIGQ	0.20481683	7.10287112504004e-21
BEND4	0.2047655	0.006619189710622098
ZNF92	0.20448406	3.032809009753122e-13
TBCK	0.20403583	3.629288113154876e-16
RXRA	0.20393032	2.160176585559884e-17
AES	0.20370007	2.9477349572350817e-09
C19orf43	0.20367905	1.2847389897922411e-31
CSGALNACT1	0.20356283	5.274069497673651e-54
CTD-3193K9.4	0.2034934	4.0623148346080847e-47
CTD-2192J16.26	0.2030227	2.067298322400969e-15
SLC25A46	0.20299056	2.2157872629093144e-22
MED21	0.2026481	2.168885888294555e-25
AVEN	0.20238729	2.054426952377739e-16
GPKOW	0.20217071	2.693544459283638e-16
LINC00638	0.20213276	2.0515727576519884e-16
HAUS7	0.20203176	1.3629914074904618e-26
TMEM256	0.20189673	1.6734665210523313e-16
RP11-108M9.6	0.20174003	8.655476753179834e-20
LINC01013	0.20129558	1.0336728595475121e-31
NYAP2	0.2012242	1.8448415966526946e-51
PTK6	0.20117572	1.0364406995240411e-08
HDHD2	0.20097722	8.62243586491093e-20
ARHGAP21	0.20090199	1.7509483682073452e-14
ACSF2	0.2008335	0.4660149790029743
TRAPPC2L	0.20038673	2.7751982241945685e-23
GPSM1	0.2003523	3.0451975075086778e-15
RP11-429J17.7	0.20027637	1.8752878676361848e-13
CTBP2	0.20022376	2.379111173776826e-17
B3GNT4	0.19990695	9.569395462807994e-29
REP15	0.19975823	2.8914421335574436e-16
IKZF4	0.19927196	2.3613301511628145e-15
ZNF337-AS1	0.19922234	1.8287345362157626e-08
CTB-113I20.2	0.1990697	7.396209855993601e-17
PPP3CB	0.19894594	8.789204463003989e-12
SLC3A2	0.19870606	1.7194035801926629e-07
RAB2A	0.19860046	4.06931824908459e-20
RP11-333I13.1	0.19848841	2.494445554283694e-24
AURKAIP1	0.1982843	5.523190614620918e-18
RPL39L	0.19827996	1.800730617589659e-14
ABCG1	0.19778194	4.802050898904314e-40
NSMCE1	0.19769803	2.0772551992182855e-11
FLCN	0.19755393	3.7410045408585915e-19
RP1-150O5.3	0.19729215	4.2213624923457566e-17
PSMB5	0.19717614	6.674208705519118e-22
RP4-550H1.5	0.19704762	1.216412185890395e-15
GALK1	0.1970333	1.1977867819271275e-15
RPL39	0.19700149	0.016011037018372594
GARNL3	0.1966079	0.00012806855438275165
RP11-101E13.5	0.19655105	3.963462335877978e-15
FKBP9	0.1962361	2.2775568129139172e-09
ARNTL2	0.19605249	1.957407082694924e-08
TINF2	0.19584893	8.005801919657189e-25
EMC3	0.19550578	6.569852671088049e-12
CLPSL1	0.19549063	4.7341694503613576e-17
IFT43	0.1954353	1.7324941310276456e-17
FERMT3	0.19513339	0.03239072336660508
TMEM184B	0.19506463	5.307440019282787e-21
PIGT	0.19501759	2.911214290448425e-13
LRIF1	0.19497448	3.553219679979192e-12
UROS	0.19492124	2.0074283827834448e-09
AC061992.2	0.19458501	1.6477393046069075e-05
PHF23	0.19449402	5.3060155714389676e-24
PCAT5	0.19425029	8.150641482371841e-33
MXRA8	0.19422258	2.8198176392412674e-06
CPA4	0.1941638	2.5772261780687664e-81
RP11-158K1.3	0.19415757	8.043932934275527e-21
IP6K2	0.19391151	3.186487280388243e-17
MED8	0.19335546	1.8494820253449814e-24
UFD1L	0.193283	1.7926671480792993e-15
LINC01030	0.1932289	0.009010638720848379
KIF3A	0.19319884	4.699652151928211e-14
POLR2F	0.19276495	2.6585900361267137e-12
RP11-285J16.1	0.19269456	5.405359865908191e-19
PIP5K1C	0.19257979	1.3893355119158605e-27
RP11-521B24.3	0.19240077	1.824017110621336e-13
MED4	0.19235882	5.282490296154493e-18
ARID4B	0.19226183	1.3621929980077785e-15
PARVB	0.19168684	8.271917530001993e-11
C14orf166	0.19131653	1.476809745115642e-14
TMEM164	0.1913164	0.052639192584738176
PRKAR2A-AS1	0.19123603	8.478024853395891e-12
NUTF2	0.19112341	4.499037157672916e-32
KPTN	0.19075868	3.6203002538171124e-18
CUL5	0.19070582	2.8008116364733383e-14
WISP2	0.19046807	0.00025790803672277255
ZNF629	0.19030389	9.030355544723532e-17
KPNA2	0.19026795	1.0010728342789772e-29
PPP3R1	0.19022535	6.816840253154763e-10
ZBTB25	0.18988876	1.1896156813359371e-11
KTN1	0.1897777	1.3922536797747772e-14
ASH1L-AS1	0.18951614	1.8566698759437032e-21
RTN4RL1	0.18937178	6.1189466427152136e-52
ARVCF	0.1889568	1.231886024485447e-16
PSMA4	0.18887965	3.567461089927342e-20
CTD-2310F14.1	0.18884677	0.5374182759460598
SRSF11	0.18874282	6.373891042519256e-19
EXTL1	0.18863662	2.007855873542362e-17
SMIM14	0.18834148	2.899657633171917e-15
EIF1	0.18822439	4.974100768062364e-10
SMARCA4	0.18798189	1.2559137919578507e-17
MRPL12	0.18787876	5.655330932412881e-10
TP53I11	0.18775131	3.854662262329226e-32
CTXN1	0.18774854	4.114492828176872e-07
PKNOX1	0.18756717	2.954819057701754e-14
SNAPIN	0.18666829	4.784708108014069e-10
TMEM151A	0.18665852	7.925593947096334e-60
ATP5J2	0.18631218	5.10379897318738e-07
ADIPOR1	0.1861917	6.585082730754921e-21
EYA1	0.1861873	3.2414954888945915e-77
DYNC1I1	0.1860204	1.8574126832897897e-64
PHF20L1	0.18593933	1.798225348378619e-15
DOCK7	0.18582326	2.654520493441139e-15
RP1-29C18.10	0.18579604	4.1778158546604526e-33
RP5-1021I20.4	0.18578675	0.025731184121636507
GOSR2	0.1856356	6.548947993096533e-10
MT-ND2	0.18547767	5.476887899917874e-07
RP11-46J23.1	0.1853471	2.9281574579206144e-05
RP5-827C21.4	0.18517497	3.442223706785439e-14
GPR22	0.1850612	9.594600281117282e-95
GNAI1	0.18492645	8.806368915558152e-23
RP11-121G22.3	0.18482322	1.5890099506925013e-08
PAIP1	0.18479298	2.6803097802284504e-16
SCN3A	0.1845494	8.64161316622194e-44
C10orf128	0.18433072	2.0994639360534345e-93
CTSS	0.18427052	4.298105533793236e-09
SLC25A5	0.18406457	3.188529384963381e-10
MYO6	0.18370877	1.170034732252791e-13
TMEM246	0.18369913	1.8917840734995556e-18
IRX1	0.18359505	8.026003007731226e-52
FKBP8	0.1831479	8.592144281482398e-21
RP5-890E16.5	0.18291472	7.298300649510117e-05
TPM4	0.18286033	4.0790782462918987e-16
YJEFN3	0.18280073	7.350264111137921e-16
KLHL29	0.18268582	6.0641086699014645e-31
B4GALNT1	0.18265104	3.339243276076615e-36
SENP7	0.1825921	2.9461432917674517e-13
RPL34	0.1824446	0.003364933522604912
ENOX1-AS1	0.18234208	1.6913541357132685e-59
DNAJC16	0.18230565	2.628928634688431e-10
MTFP1	0.18216822	3.255093396718566e-15
CTD-2515O10.5	0.18197858	1.2313978890998806e-05
RP11-119D9.1	0.18196537	1.2905034410524837e-18
CH17-408M7.1	0.18132447	3.061311130580979e-48
